Product Number,Name,Price,Original Price,Ratings,Viewers
608,"LG 65"" 4K UHD HDR LED webOS Smart TV (65UP7560AUD)",0.010019818618450404,1099.97,4.47,0.0036352938704322427
609,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75Q80AAFXZC)",0.02028017534557458,2124.99,0.0,0.0
610,"Samsung The Frame 43"" 4K UHD HDR QLED Tizen Smart TV (QN43LS03BAFXZC)",0.009019027935753602,1198.99,0.0,0.0
611,"Open Box - Samsung 55"" 4K UHD HDR OLED Tizen Smart TV (QN55S92CAFXZC)",0.018578490848090524,1954.99,0.0,0.0
612,Hisense 50-Inch Class R6 Series Dolby Vision HDR 4K UHD Roku Smart TV,0.006016055293134673,749.99,4.64,0.010590682720796822
613,"Open Box - LG 65"" G2 4K UHD HDR OLED webOS Evo Gallery Smart TV (OLED65G2PUA)",0.028538149914600457,3999.97,0.0,0.0
614,"Insignia 65"" 4K UHD HDR LCD Smart TV (NS-65DF710CA21)",0.006516350535394987,749.97,4.56,0.04099686902435437
615,"Open Box - TCL 32"" S-Class 1080p HD HDR LED Smart Google TV (32S350G-CA)",0.00041050636024600755,199.99,0.0,0.0
616,Refurbished (Good),0.012412487121001077,1700.0,0.0,0.0
617,"Amazon Fire TV Omni 43"" 4K UHD HDR LED Smart TV (B08T6LD72Q)",0.004114172619476019,509.99,3.6,0.00010506629683330181
618,"Open Box - Samsung The Frame 75"" 4K UHD HDR QLED Tizen Smart TV (QN75LS03BAFXZC)",0.024534386589284727,2974.99,0.0,0.0
619,"Open Box - Samsung 85"" 4K UHD HDR Neo QLED Tizen Smart TV (QN85QN90CAFXZC)",0.03984954706664126,4079.99,0.0,0.0
620,"LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO80UPA)",0.02303270006979909,2399.97,4.5,0.005568513732164996
621,Refurbished (Excellent),0.004013873333212547,699.97,0.0,0.0
622,REFURBISHED (GOOD),0.011021009697499553,1799.99,0.0,0.0
623,"Open Box - Samsung The Serif 43"" 4K UHD HDR QLED Tizen Smart TV (QN43LS01BAFXZC)",0.008999108217224229,1398.0,0.0,0.0
624,Refurbished (Excellent),0.007517141218091788,1199.95,0.0,0.0
625,"Open Box - LG 65"" 4K UHD HDR QNED webOS Smart TV (65QNED85UQA)",0.013473437355638345,1444.99,0.0,0.0
626,"Open Box - LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO80UPA)",0.007517541614444137,849.99,0.0,0.0
627,Refurbished (Good),0.0005797739182016278,298.9,0.0,0.0
628,"Open Box - LG 82"" 4K UHD HDR LED webOS Smart TV (82UM8070PUA)",0.018828738568308766,1979.99,4.54,0.0076067998907310514
629,"Open Box - LG 43"" 4K UHD HDR LED webOS Smart TV (43UQ7590PUB)",0.0024124881219919595,382.99,0.0,0.0
630,"Open Box - LG 65"" 4K UHD HDR OLED webOS Smart TV (OLED65B2PUA)",0.029038845553213122,3499.99,5.0,2.101325936666036e-05
631,"Samsung 50"" OPEN BOX Crystal UHD 4K Smart TV TU7000 (UN50TU7000)",0.004514568971825209,599.99,0.0,0.0
632,Refurbished (Good),0.008018037054880625,1499.99,0.0,0.0
633,"SAMSUNG UN43TU7000 43"" 4K HDR LED SMART TV Seller Provided Warranty Included",0.004814866236087102,599.99,0.0,0.0
634,Refurbished (Good),0.006006145483414031,900.0,0.0,0.0
635,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen OS Smart TV (QN75QN84AAFXZC)",0.02198185984305864,2294.99,0.0,0.0
636,"Vizio D-series 24"" Class 1080p Full-array Led Hd Smart Tv - D24f-j09",0.0030130826505157453,449.99,0.0,0.0
637,"SAMSUNG 85-Inch Class QLED 4K Q80C Series Quantum HDR+, [QN85Q80CAFXZC] , Q-Symphony 3.0, Gaming Hub, Smart TV with Alexa Built-in - Open Box 10/10",0.028338151936602038,3497.99,0.0,0.0
638,"LG G3 MLA OLED evo 65-inch Gallery Edition 4K Smart TV - AI-Powered, Alexa Built-in, Gaming, 120Hz Refresh, VRR, Brightness Boost Max, 65"" Television - Open Box -10/10 Condition",0.033042809076705024,3999.99,0.0,0.0
639,"Open Box - Samsung 65"" 4K UHD HDR Neo QLED Tizen Smart TV (QN65QN9DAAFXZC)",0.014324279604380374,1529.99,0.0,0.0
640,"Open Box - Insignia 24"" 1080p FHD LED Smart TV (NS-24F202CA23)",0.00046055590428965636,199.99,0.0,0.0
641,Refurbished (Good),0.010020018816626577,1899.99,0.0,0.0
642,"Open Box - LG 50"" 4K UHD HDR LED webOS Smart TV (50UP7560AUD)",0.005415460764610888,639.99,0.0,0.0
643,"LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO75UPA)",0.014023782141942307,1499.97,4.63,0.019479291432894157
644,"Open Box - Samsung 85"" 4K UHD HDR LED Tizen Smart TV (UN85TU8000FXZC)",0.02243230573945148,2339.99,0.0,0.0
645,"Open Box - Samsung 50"" 4K UHD QLED Tizen Smart TV (QN50QN90BAFXZC)",0.010920910609412256,1189.99,0.0,0.0
646,Refurbished (Good),0.003513578090952233,499.99,0.0,0.0
647,Refurbished (Excellent),0.005915756006871201,899.97,0.0,0.0
648,"Open Box - Sony 75"" 4K UHD HDR LED Google Smart TV (KD75X85J)",0.011321306961761446,1229.99,1.33,6.303977809998108e-05
649,Open Box TCL 40 inch 1080P Fhd Roku Smart Tv 40S351,0.0018118935934681739,499.99,0.0,0.0
650,Open Box (10/10),0.03904675238018114,4796.79,0.0,0.0
651,"Samsung 75"" 8K UHD HDR Mini-LED Tizen OS Smart TV (QN75QN900AFXZC)",0.05905836187241751,5998.97,4.65,0.010527642942696841
652,REFURBISHED (GOOD),0.004514568971825209,719.99,0.0,0.0
653,Hisense A4 Series 43-Inch Class FHD Smart Android TV with DTS Virtual X,0.004614668059912507,599.99,4.4,0.0025636176427325645
654,Refurbished (Good),0.011021009697499553,1859.99,0.0,0.0
655,"Open Box - Samsung 85"" 8K UHD HDR Neo QLED Tizen Smart TV (QN85QN800CFXZC)",0.06282228778267607,6374.99,0.0,0.0
656,LG 77 Inch Class B2 PUA series OLED 4K UHD Smart webOS 22 w/ ThinQ AI TV - OLED77B2PUA,0.03704677260019693,3799.99,0.0,0.0
657,"Open Box - Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55AU8000FXZC)",0.005014864214085523,749.97,1.0,2.101325936666036e-05
658,Refurbished (Excellent),0.0,199.98,0.0,0.0
659,REFURBISHED (GOOD),0.003813875355214126,619.99,0.0,0.0
660,"Open Box - Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75AU8000FXZC)",0.009018827737577426,1299.97,0.0,0.0
661,"Open Box - Samsung The Frame 85"" 4K UHD HDR QLED Tizen Smart TV (QN85LS03BAFXZC)",0.03984954706664126,4079.99,0.0,0.0
662,"Open Box - LG NanoCell 55"" 4K UHD HDR LED webOS Smart TV (55NANO80UPA)",0.009219226111928196,1019.99,4.59,0.011305133539263275
663,Refurbished (Good),0.029038845553213122,4099.99,0.0,0.0
664,"Open Box - LG 65"" 4K UHD HDR LED webOS Smart TV (65UN7300PUB)",0.007717739790618732,869.99,4.8,0.00021013259366660362
665,"LG 42"" 4K UHD HDR OLED webOS Evo ThinkQ AI Smart TV (OLED42C2PUA)",0.013513577089961351,1449.0,0.0,0.0
666,"Open Box - Sony W830K 32"" 720p HD HDR LED Smart Google TV (KD32W830K)",0.0019620422255991203,399.99,3.0,2.101325936666036e-05
667,Refurbished (Good),0.005005154602541055,800.0,0.0,0.0
668,"Sony X80K 43"" 4K UHD HDR LED Smart Google TV (KD43X80K)",0.00451416857547286,749.95,0.0,0.0
669,"Samsung - 55"" QN55QN90AA QLED 4K Ultra HD HDR Smart TV Seller Provided Warranty Included",0.014924974231992247,2100.0,0.0,0.0
670,Refurbished (Good),0.008018037054880625,999.99,0.0,0.0
671,"Sony BRAVIA 55"" 4K UHD HDR OLED Android Smart TV (XBR55A8H)",0.013863623601002632,1998.97,4.74,0.03185610119985711
672,Refurbished (Good),0.0017117945053808762,399.99,0.0,0.0
673,Refurbished (Excellent),0.012922692172982034,2699.9700000000003,0.0,0.0
674,"Open Box - Samsung 85"" 4K UHD HDR LED Tizen Smart TV (UN85CU8000FXZC)",0.018578490848090524,1954.99,0.0,0.0
675,"Tcl 40"" Class 3-series Full Hd 1080p Led Smart Roku‚ 40s355",0.004414469883737912,589.99,0.0,0.0
676,"Samsung 77"" 4K UHD HDR OLED Tizen Smart TV (QN77S89CBFXZC)",0.046055690528053715,4699.99,0.0,0.0
677,Refurbished (Excellent),0.010120117904713875,1499.99,0.0,0.0
678,"Open Box - Samsung 85"" 4K UHD HDR QLED Smart TV (QN85Q70CAFXZC)",0.02198185984305864,2294.99,0.0,0.0
679,"Open Box - LG 50"" 4K UHD HDR LED webOS Smart TV (50UQ9000PUD)",0.004864915780130751,799.99,0.0,0.0
680,"Open Box - Insignia 58"" 4K UHD HDR LCD Smart TV (NS-58F301CA22)",0.004114172619476019,549.99,0.0,0.0
681,Refurbished (Good),0.0048049564263664595,850.0,0.0,0.0
682,Refurbished (Excellent),0.0021622404017737156,369.99,0.0,0.0
683,"Open Box - Samsung 75"" 8K UHD Neo QLED Tizen Smart TV (QN75QN800BFXZ)",0.03344320542905421,3439.99,0.0,0.0
684,"Open Box - Insignia 70"" 4K UHD HDR LCD Fire OS Smart TV (NS-70F301CA23)",0.005815857116960079,679.99,0.0,0.0
685,"Open Box - LG 50"" 4K UHD HDR QNED webOS Smart TV (50QNED80UQA)",0.008798809941961546,977.99,0.0,0.0
686,"Samsung 85"" 4K UHD HDR QLED Tizen Smart TV (QN85QN85AAFXZC)",0.0256252664512601,3998.97,0.0,0.0
687,"Tcl 65"" 4k Uhd Hdr Smart Roku Tv - 65s455",0.010520514257063065,1199.99,0.0,0.0
688,"LG G2 77"" OLED 4K UHD 120Hz Smart TV Wi-Fi HDMI USB Black Television (OLED77G2PUA)",0.052061635813291575,6999.99,0.0,0.0
689,"LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO85APA)",0.029038645355036946,2999.97,4.68,0.004349744688898695
690,Refurbished (Good),0.009009118126032958,1700.0,0.0,0.0
691,Refurbished (Good),0.006516550733571162,749.99,1.0,2.101325936666036e-05
692,Refurbished (Good),0.007017046174007649,1449.99,0.0,0.0
693,Refurbished (Good),0.002312389033904662,469.99,0.0,0.0
694,Refurbished (Good),0.001511596329206281,329.99,0.0,0.0
695,"Open Box - Samsung 65"" 4K UHD HDR OLED Tizen Smart TV (QN65S92CAFXZC)",0.020580472609836472,2899.99,0.0,0.0
696,"Samsung 58"" TU7000 (2020)",0.009149156750267088,1012.99,4.58,0.9937590619681018
697,"Open Box - LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO80UPA)",0.01162160422602334,1259.99,0.0,0.0
698,"Open Box - Hisense 32"" 720p HD LCD Vidaa Smart TV (32A4GV)",0.002212289945817364,499.99,0.0,0.0
699,"Open Box - Samsung 65"" 8K UHD Neo QLED Tizen Smart TV (QN65QN800BFXZC)",0.026236071086768786,2719.99,0.0,0.0
700,"Samsung 85"" 4K UHD HDR LED Tizen OS Smart TV (UN85AU7980FXZC)",0.024033690950672065,2499.97,5.0,0.00010506629683330181
701,Refurbished (Good),0.004004163721668078,600.0,0.0,0.0
702,"Open Box - LG 75"" 4K UHD HDR LED webOS Smart TV (75UP8070PUA)",0.014324279604380374,1529.99,4.58,0.00405555905776545
703,"43"" Furrion Aurora Weatherproof Outdoor Smart TV, 4K UHD LED, Full Shade",0.018008026145081013,1898.0,0.0,0.0
704,"Open Box - Samsung 85"" 8K UHD HDR Mini-LED Tizen OS Smart TV (QN85QN900AFXZC)",0.05906857197940241,5999.99,0.0,0.0
705,"LG 55"" 4K UHD HDR QNED webOS Smart TV (55QNED80UQA)",0.010019818618450404,1099.97,4.64,0.01859673453949442
706,"Open Box - Samsung 32"" 720p HD LED Tizen Smart TV (UN32M4500BFXZC)",0.0009901801793595478,299.9,0.0,0.0
707,"Open Box - LG NanoCell 75"" 4K UHD HDR LCD webOS Smart TV (75NANO80)",0.011421406049848743,1239.99,0.0,0.0
708,"Open Box - Insignia 32"" 1080p HD LED Smart TV (NS-32F202CA22)",0.0019920719520253095,297.99,2.0,8.405303746664145e-05
709,"Open Box - Sony 75"" 4K UHD HDR LED Google Smart TV (KD75X80J)",0.010920910609412256,1189.99,4.65,0.10105276429426968
710,"Open Box - Samsung 65"" 4K UHD HDR QLED Smart TV (QN65Q80CAFXZC)",0.013473437355638345,1444.99,0.0,0.0
711,"Open Box - Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55CU8000FXZC)",0.005815857116960079,679.99,0.0,0.0
712,"Samsung 85"" The Frame QLED HDR 4K Smart TV (QN85LS03B)",0.047046671500117966,4798.99,0.0,0.0
713,"Open Box - LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO75UQA)",0.010920910609412256,1189.99,0.0,0.0
714,"Samsung 55"" 4K UHD Neo QLED Tizen Smart TV (QN55QN90BAFXZC)",0.011170958131454327,1499.97,0.0,0.0
715,Refurbished (Excellent),0.05010930319923692,7199.95,0.0,0.0
716,Refurbished (Excellent),0.005695738211255321,812.99,0.0,0.0
717,"Open Box - Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65TU8500FXZC)",0.010420415168975768,1139.99,0.0,0.0
718,"Open Box - LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO75UPA)",0.010820811521324959,1179.99,4.63,0.019416251654794176
719,Open Box - Samsung QN55QN95BAFXZC 55″ Neo QLED 4K Smart TV – 2022 Model- 10/10 Condition,0.013823784163943887,2299.99,0.0,0.0
720,Refurbished (Excellent),0.007307133331284638,1098.97,0.0,0.0
721,"Open Box - LG 60"" 4K UHD HDR LED webOS Smart TV (60UP8000PUA)",0.008018037054880625,1099.99,0.0,0.0
722,"Samsung 55"" 4K UHD HDR QLED Smart TV (QN55Q60CAFXZC)",0.006016055293134673,1099.99,0.0,0.0
723,Refurbished (Good),0.0024124881219919595,339.99,0.0,0.0
724,Refurbished (Good),0.00850862268559647,1600.0,0.0,0.0
725,"Open Box - Toshiba 43"" 1080p HD LED Smart TV (43V35C)",0.00281288447434115,449.99,0.0,0.0
726,Refurbished (Good),0.006516550733571162,1299.99,0.0,0.0
727,"Vizio V-series 43"" Class 4k Hdr Smart Tv - V435-j01",0.005415460764610888,689.99,0.0,0.0
728,"LG 43"" 4K UHD HDR LED TAA Compliant Smart TV (43UR640S9UD)",0.005717659911546439,871.18,0.0,0.0
729,"LG Commercial Lite 55"" 4K UHD HDR LED TV (55UR340C9UD)",0.007475099601095123,1099.75,0.0,0.0
730,"Open Box - Samsung 50"" 4K UHD HDR LED Tizen Smart TV (UN50CU8000FXZC)",0.005395440946993429,637.99,0.0,0.0
731,Refurbished (Good),0.013013081649524864,3200.0,0.0,0.0
732,"Open Box - Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75CU7000FXZC)",0.011771752858154285,1274.99,0.0,0.0
733,Refurbished (Good),0.005765807572916429,999.99,0.0,0.0
734,"Open Box - LG 50"" 4K UHD HDR QNED webOS Smart TV (50QNED80UQA)",0.007417242328180665,1149.97,0.0,0.0
735,Refurbished (Excellent),0.02433398821493396,3999.97,0.0,0.0
736,Refurbished (Excellent),0.006366201903264041,1099.97,0.0,0.0
737,Refurbished (Good),0.003703866457406186,700.0,0.0,0.0
738,Refurbished (Excellent),0.006616449623482285,999.97,0.0,0.0
739,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75Q60RAFXZC)",0.014324279604380374,1529.99,0.0,0.0
740,Refurbished (Good),0.008708820861771067,1300.0,0.0,0.0
741,"Samsung 55"" TU7000 Smart 4K UHD TV -Open Box",0.006016055293134673,829.99,0.0,0.0
742,"Open Box - Samsung 82"" 4K UHD HDR QLED Tizen OS Smart TV (QN82Q60TAFXZC)",0.022832702091800668,2379.99,0.0,0.0
743,"Samsung NT670U Series 50"" 4K UHD LED TV - (HG50NT670UFXZA)",0.007567290861223525,1110.96,0.0,0.0
744,"Open Box - Samsung 50"" 4K UHD HDR QLED Smart TV (QN50Q60CAFXZC)",0.005265312132479941,849.99,0.0,0.0
745,"Open Box - LG NanoCell 75"" 8K UHD HDR LED webOS Smart TV (75NANO95)",0.01696669533170886,2398.9700000000003,0.0,0.0
746,"Open Box - Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65RU8200FXZC)",0.007517541614444137,849.99,0.0,0.0
747,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65QN88BAFXZC)",0.016876806350606465,1784.99,0.0,0.0
748,REFURBISHED (GOOD),0.0050150644122616975,779.99,0.0,0.0
749,"Open Box - Samsung 43"" 1080p HD LED Tizen Smart TV (UN43N5300AFXZC)",0.0019920719520253095,297.99,3.0,4.202651873332072e-05
750,Refurbished (Good),0.004814866236087102,759.99,0.0,0.0
751,"65"" Furrion Aurora Weatherproof Outdoor Smart TV, 4K UHD LED, Full Shade",0.0310209075964297,3198.0,0.0,0.0
752,Refurbished (Excellent),0.013222989437243926,1899.97,0.0,0.0
753,"Open Box - Sony BRAVIA XR 77"" 4K UHD HDR OLED Google TV Smart TV (XR77A80K)",0.028538149914600457,3999.97,0.0,0.0
754,"Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75TU6900FXZC)",0.013012781352260602,1398.97,3.81,0.0021643657147660173
755,"Samsung 55"" OPEN BOX Crystal UHD Smart TV AU8000 (UN55AU8000)",0.0050150644122616975,799.99,0.0,0.0
756,"Vizio V-series 55"" Class 4k Hdr Smart Tv - V555-j01",0.008418433407229815,989.99,0.0,0.0
757,REFURBISHED (GOOD),0.00041050636024600755,189.99,0.0,0.0
758,Refurbished (Excellent),0.00801783685670445,1199.97,0.0,0.0
759,"Open Box - LG 75"" 4K UHD HDR LED webOS Smart TV (75UQ9000PUD)",0.015175121853122404,1614.99,0.0,0.0
760,REFURBISHED (GOOD),0.015024973220991458,1999.99,0.0,0.0
761,LG UQ8000 Series 86” 4K LED Smart TV w/ ThinQ AI,0.019028936744483364,2299.99,0.0,0.0
762,Refurbished (Excellent),0.005355201113582335,748.97,0.0,0.0
763,"Open Box - Samsung 85"" 8K UHD Neo QLED Tizen Smart TV (QN85QN800BFXZC)",0.049459059523021834,5039.99,0.0,0.0
764,"Open Box - Samsung 43"" 4K UHD HDR LED Tizen Smart TV (UN43CU8000FXZC)",0.003313379914777638,699.99,0.0,0.0
765,"Samsung QE55T Series 55"" 4K Ultra HD 8 ms LED Display - (LH55QETELGCXGO)",0.006486521007144972,848.99,0.0,0.0
766,"Open Box - LG 75"" 4K UHD HDR LCD webOS Smart TV (75UN8570AUD)",0.016326261366126325,1729.99,0.0,0.0
767,Samsung QN55Q82CAFXZC 55″ 4K QLED Smart TV – 2023 Model Open Box 10/10 Condition with 1 Year Samsung Warranty,0.010020018816626577,1599.99,0.0,0.0
768,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75QN88BAFXZC)",0.02113101759431661,2209.99,1.0,2.101325936666036e-05
769,"Open Box - Samsung 43"" 4K UHD HDR QLED Tizen Smart TV (QN43QN90BAFXZC)",0.008518332297140939,1299.97,0.0,0.0
770,"Open Box - Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65RU7100FXZC)",0.007517541614444137,849.99,2.25,8.405303746664145e-05
771,Refurbished (Excellent),0.005505349745713282,998.97,0.0,0.0
772,Samsung QN55QN85CAFXZC 55-Inch QN85C Neo QLED 4K Smart TV [2023 Model] - Open Box,0.012012090768651887,1800.0,0.0,0.0
773,Refurbished (Excellent),0.008007826947895721,1198.97,0.0,0.0
774,"Samsung NT678U Series 50"" 4K Ultra HD LED TV - (HG50NT678UFXZA)",0.0067267588185544866,848.99,0.0,0.0
775,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55QN88BAFXZC)",0.012622595106896315,1359.99,0.0,0.0
776,"Open Box - Samsung 43"" 4K UHD HDR QLED Smart TV (QN43Q60CAFXZC)",0.004514568971825209,749.99,0.0,0.0
777,Refurbished (Excellent),0.0057555974659315254,848.97,0.0,0.0
778,Refurbished (Good),0.03603587190960331,4999.0,0.0,0.0
779,"Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q75AAFXZC)",0.00681664779965688,999.97,0.0,0.0
780,"LG Commercial Lite 43"" 4K UHD HLG LED TV (43UR340C9UD)",0.005159006900931231,798.37,0.0,0.0
781,"Open Box - Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75TU690TFXZC)",0.009719721552364684,1399.99,0.0,0.0
782,Refurbished (Good),0.0085186325944052,1400.0,0.0,0.0
783,Refurbished (Good),0.013013081649524864,2200.0,0.0,0.0
784,"LG 55"" 4K UHD HDR LED TV WebOS Smart TV (55UR640S9UD)",0.00740743261754811,1090.99,0.0,0.0
785,Refurbished (Good),0.0005005955395245754,199.99,0.0,0.0
786,"Open Box - Samsung QBR Series 55"" 4K UHD LED TV - (LH55QBREBGCXZA)",0.007177004516771151,815.97,0.0,0.0
787,"Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65TU8000FXZC)",0.0072570837872409895,998.97,4.53,0.013049234066696086
788,REFURBISHED (GOOD),0.004014073531388721,649.99,0.0,0.0
789,Refurbished (Good),0.0050150644122616975,779.99,0.0,0.0
790,Refurbished (Good),0.0012112990649443883,219.99,0.0,0.0
791,Refurbished (Excellent),0.0049149653241743994,829.99,0.0,0.0
792,"Open Box - LG 75"" 4K UHD HDR QNED webOS Smart TV (75QNED80UQA)",0.01912903583257066,2699.99,0.0,0.0
793,"Open Box - LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO90UNA)",0.015225171397166053,1619.99,4.66,0.028073714513858244
794,Refurbished (Good),0.008518532495317114,1499.99,0.0,0.0
795,"LG Commercial Lite 86"" 4K UHD HLG LED TAA Compliant Smart TV (86UR340C9UD)",0.02489524380183944,3362.04,0.0,0.0
796,"Samsung 82"" 4K UHD HDR QLED Tizen Smart TV (QN82Q7DRAF)",0.04205172700456181,4998.99,0.0,0.0
797,"LG G3 MLA OLED evo 55-inch Gallery Edition 4K Smart TV - AI-Powered, Alexa Built-in, Gaming, 120Hz Refresh, HDMI 2.1, FreeSync, G-sync, 55"" Television- Open Box- 10/10",0.026035872910594192,3097.99,0.0,0.0
798,Refurbished (Good),0.010520213959798803,1499.96,0.0,0.0
799,Refurbished (Good),0.010020018816626577,1599.99,0.0,0.0
800,Refurbished (Good),0.004514568971825209,699.99,0.0,0.0
801,Refurbished(Good),0.0050150644122616975,599.99,0.0,0.0
802,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q62AAFXZC)",0.010070068360670226,1104.99,0.0,0.0
803,Refurbished (Good),0.004514568971825209,549.99,0.0,0.0
804,"Vizio V-series 65"" Class 4k Hdr Smart Tv - V655-j",0.011021009697499553,1249.99,0.0,0.0
805,Refurbished (Good),0.006206343659588626,1100.0,0.0,0.0
806,REFURBISHED (GOOD),0.011021009697499553,1999.99,0.0,0.0
807,"Samsung 55"" 4K UHD HDR QLED Smart TV (QN55Q80CAFXZC)",0.008018037054880625,1499.99,0.0,0.0
808,Refurbished (Excellent),0.005705547921887876,998.97,0.0,0.0
809,Refurbished (Good),0.007017046174007649,1219.99,0.0,0.0
810,Refurbished (Good),0.01401407253039784,2600.0,0.0,0.0
811,"Open Box - LG 55"" 4K UHD HDR QNED webOS Smart TV (55QNED80UQA)",0.006115954183045796,1099.97,0.0,0.0
812,Refurbished (Good),0.00951952337619009,1399.99,0.0,0.0
813,Refurbished (Good),0.000810902712595198,338.99,0.0,0.0
814,Refurbished (Good),0.011021009697499553,2499.99,0.0,0.0
815,"Open Box - Sony 65"" 4K UHD HDR OLED Smart Google TV (XR65A80L)",0.024534386589284727,2549.99,0.0,0.0
816,Refurbished (Excellent),0.010820611323148785,1499.97,0.0,0.0
817,Refurbished (Good),0.009509613566469448,1500.0,0.0,0.0
818,"Open Box - Samsung 75"" 8K UHD HDR Mini-LED Tizen OS Smart TV (QN75QN900AFXZC)",0.050059654051545624,5099.99,0.0,0.0
819,Refurbished (Good),0.03904875436194288,3999.99,0.0,0.0
820,Refurbished (Good),0.027026953981746527,5000.0,0.0,0.0
821,Refurbished (Good),0.006506640923850519,1100.0,0.0,0.0
822,"Samsung 50"" 4K UHD HDR QLED Tizen Smart TV (QN50Q60TAFXZC)",0.007017046174007649,849.99,0.0,0.0
823,"Open Box - LG 50"" 4K UHD HDR LED Smart TV (50US670H9UA)",0.00697700653877273,935.99,0.0,0.0
824,"Open Box -Sony Master Series 65"" 4K UHD HDR OLED Android OS Smart TV (XBR65A9F)",0.029038845553213122,2999.99,0.0,0.0
825,Refurbished (Excellent),0.007767589136486207,1039.97,0.0,0.0
826,"Open Box - LG NanoCell 50"" 4K UHD HDR LED webOS Smart TV (50NANO80UPA)",0.007017046174007649,799.99,4.42,0.004307718170165374
827,"LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO90UPA)",0.013373138069374874,2699.9700000000003,0.0,0.0
828,Refurbished (Good),0.0070071363642870066,1400.0,0.0,0.0
829,"Open Box - LG NanoCell 55"" 4K UHD HDR LED webOS Smart TV (55NANO80UNA)",0.006556390170629906,998.97,4.74,0.004706970098131921
830,"Open Box - Sony 55"" 4K UHD HDR OLED Smart Google TV (XR55A80L)",0.015525468661427946,2199.99,0.0,0.0
831,Refurbished (Good),0.00041050636024600755,199.99,0.0,0.0
832,"Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q80BAFXZC)",0.007998117336351253,1199.0,0.0,0.0
833,Refurbished (Excellent),0.01222199855637095,1999.97,0.0,0.0
834,Refurbished (Excellent),0.008708520564506805,1298.97,0.0,0.0
835,Refurbished (Excellent),0.037446968754369946,5399.969999999999,0.0,0.0
836,Refurbished (Excellent),0.0030629319963832195,599.97,0.0,0.0
837,"Furrion Aurora 75"" Weatherproof Partial Sun 4K UHD LED 750 Nit Outdoor Smart TV (FDUP75CSACA)",0.04903874345214328,4998.0,0.0,0.0
838,REFURBISHED (GOOD),0.007517541614444137,1499.99,0.0,0.0
839,"Samsung 65"" 8K UHD HDR QLED Tizen Smart TV (QN65Q900RBFXZC)",0.02682645550830767,4498.969999999999,3.96,0.0005463447435331694
840,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q62AAFXZC)",0.007517541614444137,849.99,5.0,2.101325936666036e-05
841,Refurbished (Excellent),0.036736265228950134,6298.969999999999,0.0,0.0
842,"Open Box - LG NanoCell 50"" 4K UHD HDR LED webOS Smart TV (50NANO80UPA)",0.005905746098062471,998.97,0.0,0.0
843,"Samsung QE75T Series 75"" 4K Ultra HD 8 ms LED Display - (LH75QETEPGCXGO)",0.014304259786762915,1736.99,0.0,0.0
844,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65QN88BAFXZC)",0.01477452530259704,2599.9700000000003,0.0,0.0
845,"Samsung 85"" 4K UHD HDR Neo QLED Tizen Smart TV (QN85QN90CAFXZC)",0.04105073612368884,6299.99,0.0,0.0
846,Refurbished (Excellent),0.006266303013352918,949.99,0.0,0.0
847,Refurbished (Excellent),0.011120908587410676,1699.97,0.0,0.0
848,"LG G3 MLA OLED evo 77-inch Gallery Edition 4K Smart TV - AI-Powered, Alexa Built-in, Gaming, 120Hz Refresh, HDMI 2.1, FreeSync, G-sync,, 77"" Television- Open Box- 10/10",0.05404359775742007,5997.99,0.0,0.0
849,Refurbished (Excellent),0.01846818165301832,2698.9700000000003,0.0,0.0
850,Refurbished (Good),0.0010011910790491507,280.0,4.0,0.00025215911239992434
